Bandwidth (Mbps),PacketCount,Latency (ms),SourceIP,DestinationIP,Protocol,TrafficCongestion,CPULoad,MemoryLoad,Anomaly
82.54749450692316,482,14.074919704813851,141.204.157.131,170.129.27.69,DNS,30.190055419326917,89.18984136347095,88.15682799275753,0
67.20099258826954,226,10.306870660607068,110.126.17.142,138.167.162.27,HTTP,67.94047626694245,72.21574386797477,83.96148226561151,0
80.9397016644506,267,13.481196795912606,239.74.32.210,100.8.141.73,HTTP,63.69126863737328,110.54507125245301,84.8541102917568,0
64.48100862798039,265,5.293016555071828,111.43.109.121,118.241.254.145,UDP,70.45978314324525,59.384315333948365,79.00711057266642,0
84.05774457202698,483,12.27964425520926,72.136.43.27,115.180.3.48,TCP,98.10416870514729,76.38407757673026,88.60824756063606,0
91.3781186998028,410,11.98835300923122,94.169.210.68,144.168.162.1,TCP,55.749145692521026,50.971477311802644,85.34590764781697,0
77.59974899380451,290,8.221990737969644,238.131.116.7,70.237.249.194,HTTP,66.46963824463842,72.93113757033746,93.02720988202661,0
76.18502779807395,274,13.5220933258406,193.85.138.225,249.180.22.106,DNS,44.999862524602015,100.09431516120934,100.30274466579674,0
71.1231113338477,402,16.512605301660283,138.177.73.5,252.77.190.143,HTTP,78.86529022752711,82.15166874441674,95.6641995345131,0
75.60254615777785,477,14.887622614065585,76.251.89.168,73.68.8.174,UDP,68.67454786828738,80.38298493326637,93.76332303095629,0
89.09211557092372,222,4.89041873127152,85.144.17.56,254.139.94.210,HTTP,56.4553030192306,101.03852667905831,89.324241496245,0
62.575634476239436,347,18.225633661767205,228.176.190.208,121.242.26.25,UDP,95.36952620315779,87.98551070401352,87.97592121184185,0
71.19086116302108,358,14.771250531003849,22.180.189.180,170.93.11.60,DNS,56.51651941932335,69.90188942612716,98.99059060534677,0
80.52019360521459,316,9.7419304387507,161.253.151.75,68.163.11.13,TCP,51.32805760815265,74.43560126469956,103.25873121226178,0
67.57664409245285,722,10.046707267328863,35.241.191.59,239.220.95.108,UDP,56.34057383275383,69.5817687297928,84.6671909821143,1
92.80861234266784,271,9.537074295936176,103.89.12.102,1.6.116.124,UDP,87.0683703214849,104.02850930267616,103.11892791024859,0
68.97594907851935,485,1.1153239252449296,241.194.193.91,176.249.185.59,UDP,67.61409879273413,102.90631908112101,84.12422020300546,0
87.55444884922309,353,17.341371189628823,101.230.226.252,206.234.140.60,HTTP,66.55158335255268,95.2338378016416,94.6179098045514,0
70.71799107606098,385,4.438854442731531,224.156.57.146,95.255.38.140,HTTP,44.77076879160507,54.487997749616156,82.82702693821597,0
71.16511438592987,347,13.122461449364309,56.143.19.130,22.144.70.101,TCP,71.49072495134678,63.73955942904567,108.22056383665935,0
82.41138951685201,357,1.381182594410797,154.37.113.182,47.94.209.45,HTTP,44.2187817834947,62.34704660642922,89.66665577991341,0
90.48734070869662,323,9.847093810210652,229.191.170.23,134.61.181.18,TCP,52.552708612913065,80.0425788408952,93.16875226896816,0
76.92078618084774,383,11.921311248707164,189.107.123.190,240.146.49.108,HTTP,49.66095849064314,86.80714863887069,103.16490442394064,0
77.75186064434763,208,-2.883788149983449,10.79.162.69,212.242.50.129,DNS,64.78838451109853,78.0553763109446,106.40266184417827,0
73.63314059582719,330,10.360788022375989,122.109.6.173,234.47.60.75,HTTP,78.49367490961447,90.0606985844825,73.02535868781975,0
87.41798357064168,284,12.306490240688534,167.227.153.30,85.237.18.244,UDP,55.488364431053725,78.35944260698187,90.69390004713578,0
77.72718116610176,451,12.261245758860952,238.249.166.123,218.50.192.247,DNS,67.21345864702634,75.00303455175704,85.84497740305123,0
98.68395752656309,241,13.718288041948801,164.2.188.49,179.214.80.184,TCP,59.21896809547293,78.74250585932226,86.00126148761152,0
92.45302748455856,313,9.549525483520558,173.192.96.98,78.247.6.129,HTTP,72.25779625120244,96.78365503384578,91.43743326366989,0
75.5422695594014,495,13.249698531545867,126.197.247.215,17.21.92.116,DNS,104.50861220614088,59.80403177237248,74.31779091906233,0
81.59316796159317,479,-2.087965640936355,184.4.152.18,111.67.106.214,HTTP,80.03099313510623,98.90644868645114,97.25181728571425,0
104.03956313927193,261,15.343116900022293,9.149.249.62,145.219.138.165,HTTP,35.39413510193479,57.05834645332345,87.97223573919685,0
90.05917378885175,214,4.929599013798476,127.160.133.150,241.158.26.30,DNS,68.29392757792812,43.139430415462904,84.9559368988468,0
70.16104734366486,228,15.945503311896177,135.4.209.21,190.102.160.54,HTTP,64.10104720677452,94.67701707971705,93.65205631820439,0
91.09676379870864,377,1.3782267775517667,97.244.162.97,75.104.198.95,TCP,76.69063546568294,82.11956403886964,92.4405881692686,0
82.6900613029537,259,9.624288529290133,127.9.202.119,132.213.109.83,UDP,61.16167418651811,54.44100172288205,68.06419891654743,0
79.45843043923855,279,15.992131490844478,196.22.159.15,185.32.180.48,HTTP,263.4160752443831,64.62681523706198,90.11831911109343,1
89.50156432012055,441,16.77603604486714,21.20.152.155,243.206.131.128,UDP,78.3608296795355,80.00794773792983,100.85531853311797,0
79.99982887766708,352,13.089076656685533,205.104.95.95,146.119.101.242,DNS,63.62398474263938,73.08284441327153,104.97650323814361,0
81.46961412149267,360,9.573983360255983,162.158.149.123,155.76.211.58,TCP,69.7201895859639,92.80848106675,66.017445294145,0
73.10063622196027,391,21.070820042536642,194.116.160.194,239.125.229.2,HTTP,248.65650393279725,80.23156553306207,106.21857372897627,1
78.15635479232002,269,13.55278820459101,0.122.233.84,228.89.186.233,HTTP,70.06177400466399,113.75912248684827,89.03328364321817,0
71.65790077039043,369,9.5709145104178,27.59.43.15,190.32.150.54,UDP,58.01581964942273,88.0246939856121,83.78421904911256,0
66.86647834957188,373,4.242559851939496,101.3.90.89,150.24.19.228,UDP,43.03855610858446,82.00561350854186,73.63874770329399,0
94.15464071179028,466,6.251083895177543,38.149.73.77,167.198.125.36,UDP,81.73634565521276,71.45236604476014,100.73806300026789,0
74.73109511841955,469,17.225848684903884,149.252.117.31,177.240.222.82,DNS,48.82297923600563,65.13944199845719,88.07336962569985,0
90.708055360817,216,8.33965455327227,73.17.220.125,109.155.36.158,HTTP,72.2252781490537,71.20317981757407,74.17109306129825,0
79.13025656088878,392,7.434353632991595,217.74.142.126,206.15.62.148,UDP,69.53663347213394,86.66229025374288,104.3545066342543,0
102.39956388346076,365,17.520027642801473,29.6.250.25,180.114.154.13,DNS,85.59104217562658,85.30567054156775,94.4174647759173,0
70.28430543304346,339,10.307448556375583,226.216.189.141,167.215.55.149,DNS,56.08600821589117,61.867700866602036,91.24375183053856,0
75.23930143729132,384,8.311811906070218,23.49.18.90,237.152.193.83,HTTP,66.60270613469078,72.72199869664789,91.61549323002482,0
85.90761529667975,361,17.753529638665466,3.51.100.216,121.76.64.112,DNS,62.111724210536906,99.73715312319064,88.67277751949895,0
79.59358470475438,407,6.069096990667892,202.204.121.213,196.76.213.21,HTTP,94.74426537744486,90.95697498541824,89.5693198655092,0
72.22517853716774,307,11.241259292047188,23.97.19.155,198.92.101.156,DNS,50.006976721995045,79.48744212288068,93.80918838158941,0
81.41277651904201,487,9.90974202562156,62.117.91.37,45.26.151.112,HTTP,88.86396986533775,97.92940133557244,92.71605084542972,0
68.99910541281017,499,8.792038655275423,51.104.157.92,66.58.220.253,UDP,69.72073275174249,87.05252291100796,82.78817575130341,0
75.77411019207014,477,3.562486200196295,116.148.49.165,12.152.153.117,UDP,72.61319018907162,82.0786084194483,96.88291799272258,0
91.64717632295148,429,4.318754881203603,226.185.43.8,118.146.137.5,UDP,75.53909077727933,79.91579079702558,94.10605640999671,0
80.26916832832393,293,12.148100315032021,162.164.101.143,228.125.99.152,UDP,83.92147425917291,92.86589336220096,94.57560588734731,0
93.63659246511257,263,13.048972439634248,174.64.161.16,160.255.113.78,UDP,80.39706175723869,81.81461919768421,83.76851043966617,0
89.11253867641868,423,11.891396890963135,235.162.94.235,81.180.127.77,UDP,86.27976523808286,81.77073259037302,81.52176786259177,0
49.490208086759765,490,11.530206216304569,100.91.12.140,74.58.236.74,UDP,81.60749143946632,79.71982542470768,101.10752472694836,0
64.84517238157201,423,-2.8304668696968314,207.66.225.179,195.238.69.32,TCP,54.11966318436228,67.53128390332196,74.0921720323472,0
92.17731336012905,416,13.869015895784653,97.78.146.197,153.101.33.243,TCP,72.90802975958586,89.83370504449061,88.81557651239042,0
86.42725126285039,336,13.494907156068935,123.45.97.185,72.82.122.10,HTTP,65.57939785739653,57.438076022718604,88.97073805472644,0
87.74010122075146,223,16.164905298857978,165.200.218.26,29.182.32.152,UDP,79.62564177585125,101.49179313238658,93.85778631915113,0
78.01840593471265,400,9.246278551872726,200.147.172.180,237.189.170.178,DNS,74.66102442531064,100.538452112769,89.18391296623827,0
84.64793313943504,438,8.257189972772766,139.87.134.136,45.165.1.0,TCP,84.89016632364431,88.82243782447496,99.19796094028725,0
89.20332243676317,376,1.5112174288697062,31.77.40.115,169.170.109.21,TCP,68.55015478381802,63.5501319113106,91.83202727889521,0
68.8119207439616,474,15.07301454763493,223.43.206.12,188.170.112.175,HTTP,73.31136202012895,76.33600698146965,97.83647801483238,0
64.65430062302188,336,7.354363673166093,120.15.6.75,99.55.61.219,HTTP,54.18217206134224,72.20126008002912,91.7942143241244,0
83.50466855545466,294,6.947265066680036,68.7.231.11,43.197.246.83,UDP,88.60882352429559,77.62922949617796,84.49080528894402,0
90.92496686515904,441,71.34878375527616,62.39.167.51,201.202.126.4,UDP,59.276241253498455,81.71438124793387,83.03801897425893,1
85.60516296552937,392,18.95733601828649,77.17.136.16,44.71.164.99,DNS,80.77879253475592,60.92044881595457,85.39812106970817,0
72.47821242100215,268,6.450811990210574,0.23.34.116,176.39.143.184,DNS,78.58400416766966,93.05104181189743,87.56780650269252,0
61.460827407827715,403,1.5012022832583192,25.28.149.71,71.194.15.162,UDP,66.81489286970233,63.69285040881329,98.56475265243222,0
77.82181233742094,327,4.414156814614651,161.46.33.38,26.157.153.236,DNS,51.81358882783671,59.22895575166585,89.68241881740117,0
67.34910367217225,335,6.737949810623491,44.240.204.137,214.188.49.125,HTTP,67.29600719858229,117.48525889295374,87.19992917503785,0
95.137316448495,324,4.629879212161097,61.93.165.134,140.86.145.231,UDP,50.74111976554501,53.94228815278473,106.65968597393987,0
85.51888959096654,430,12.806897427224744,120.39.14.10,21.207.137.191,DNS,78.11438144616659,51.58771729766775,92.0998410465191,0
69.30165291603359,386,6.147260709714417,48.204.37.40,142.175.128.246,DNS,65.59314289444598,84.81750713236396,89.69754475264607,0
89.59091335750992,303,13.504469235452431,22.28.61.155,18.151.24.36,TCP,80.82249196444005,83.01385403570254,74.03818214747636,0
95.56555532918892,487,3.264324052462978,4.7.81.81,182.134.197.137,UDP,83.59108111846597,78.72011949107419,96.72271645500749,0
82.03023427487946,341,22.502964425338725,152.6.154.53,222.197.52.251,DNS,73.52289696900759,62.215652634208524,101.40790321351906,0
76.45954173867294,435,5.183355578350458,91.199.17.248,128.254.42.6,UDP,71.30158049867391,76.00231729665578,89.7706107494412,0
74.42701110998506,287,17.404748420950234,179.216.11.216,1.35.45.106,TCP,101.67230800712821,82.43118846160759,89.56939060390121,0
75.24741142511826,349,10.14188445566059,161.127.34.234,176.131.43.50,HTTP,60.363571949991346,91.92847170972581,86.79461525097179,0
82.04211236980737,277,14.725974496872169,7.33.151.122,108.180.209.234,TCP,81.42855333293343,67.53962741430449,75.2793105705916,0
85.40926722525151,321,7.26409176298174,11.201.31.148,31.144.195.121,HTTP,52.07277411764596,64.51110740831719,73.78396826424147,0
85.93160096707037,478,10.944447683744656,10.19.112.41,246.137.105.149,DNS,56.74846399942711,77.82801441592368,88.29855696356044,0
68.45949709722393,444,7.7269492044827714,222.227.204.80,206.51.21.140,TCP,60.78580449326193,97.63901766135888,88.38845386746551,0
85.601740880767,485,7.0016345300563465,52.139.194.240,74.0.229.173,HTTP,30.66036148312923,91.86669077479922,67.40045676953056,0
77.63120968886736,206,11.936077312295112,138.158.14.144,153.214.73.62,HTTP,86.35705191079253,67.5609526250272,103.9266032470272,0
78.17266629454475,351,15.558394442972418,182.110.212.129,16.116.33.157,HTTP,57.404521825024474,92.61737029397794,77.30638656762096,0
75.8730453702275,409,14.083199495136736,218.12.153.7,163.123.16.10,TCP,62.361748781591075,44.569947975896284,72.14055441715269,0
66.7709327401343,420,12.487023997154095,142.251.254.22,68.75.72.80,UDP,58.96467921529671,94.5821238436555,74.9785831001091,0
219.6307689707604,361,12.069442198504543,68.237.140.210,172.241.176.107,DNS,83.01194219827619,111.54740884369124,92.35306339629611,1
73.42755658430514,231,0.479140184121297,6.80.87.214,205.131.86.129,DNS,71.55673769451217,61.974774521879105,90.99208701014447,0
76.53367837459228,431,2.4204791645367987,68.247.30.97,222.218.3.65,HTTP,32.3871520503316,72.85013273061503,73.25397767495744,0
64.5718667256019,263,10.22950392987048,225.178.31.55,244.91.252.194,TCP,66.0069986693538,74.53918299427414,94.82952059576515,0
80.65645479966454,210,9.091887886135613,168.245.186.151,226.247.190.98,UDP,53.67980324916283,72.82619762972551,92.05066396967311,0
89.20547478322652,209,5.7246396878488355,5.201.216.101,220.21.66.169,UDP,62.28013839226528,95.23293579840265,101.28919575475027,0
101.82364312200579,315,9.676682029979142,46.109.119.8,217.201.110.40,TCP,79.49684387656828,45.672862896547606,81.9631162624898,0
87.7683002675524,264,8.607412529814718,175.66.167.200,231.150.140.204,UDP,89.2558021017908,59.67823735153068,101.6192768916603,0
91.88817178373598,452,17.302677887004766,92.148.14.154,131.172.98.179,DNS,57.6804607288009,59.62289741588651,89.72951041862055,0
79.35590698134263,247,5.653685486349176,215.253.4.141,160.112.152.19,DNS,81.08839408168396,168.4805070879209,89.37608628697767,1
79.90104656690089,415,13.211037705986566,163.125.121.199,76.189.138.53,DNS,58.483101692297595,88.18973365149647,101.23021234112603,0
72.42325704187945,316,9.476513579324017,113.185.255.208,141.120.171.244,HTTP,68.02815541463623,94.43354687648714,92.76384849174107,0
71.91945980559383,476,4.978482873410835,131.178.6.236,69.195.118.34,DNS,67.46381705310466,97.53569915248069,98.08097560647484,0
86.85971415513826,242,9.068132423699158,189.205.48.209,53.58.76.86,UDP,70.22320765087633,70.14338227183273,87.86965205075664,0
72.41912092081733,292,9.699734365343101,236.100.244.32,225.105.199.57,UDP,58.45140022105536,67.18132338424053,83.78923741406501,0
87.7713573719307,412,5.150630027202919,166.147.207.125,186.55.35.201,DNS,97.27613258447276,71.57940985059207,86.92154502820833,0
78.52383304322733,437,12.15426907245404,1.9.119.95,75.80.16.84,HTTP,74.74529890656459,79.49364430789477,89.6464176992227,0
73.17766460816468,448,13.767861133042562,112.254.236.2,96.82.88.68,TCP,62.747405479649615,81.74168696958763,89.17222473464386,0
76.1544925324174,396,10.084329650707382,22.164.101.142,54.10.238.234,UDP,67.24245454266152,79.50615173457089,82.12763868456908,0
54.745702277040714,207,11.026553704867096,221.56.113.63,116.57.75.77,UDP,92.167414386095,106.90921212390901,82.48848642184363,0
65.04428084759948,294,5.666588048382446,195.192.17.218,170.45.117.23,UDP,90.13799562177026,69.34465811812203,96.1581017513384,0
85.07463302029036,259,13.475743123726247,122.25.120.92,151.206.54.138,UDP,48.25170239270059,102.7447961991689,75.22661153273006,0
103.63133927964594,280,0.39051812177330625,80.38.230.245,189.3.61.37,TCP,301.9686453593745,74.80359320663898,91.8996818454396,1
83.55281120840908,454,1.0654583411344714,227.199.222.10,176.209.137.21,TCP,69.45390673856389,83.5127566564213,85.85723932764984,0
90.40084359286175,429,15.112144742764036,66.190.244.238,240.3.137.28,TCP,49.94600777792681,77.24409534586005,93.93795062945787,0
68.54907608623915,334,7.904641811773264,205.189.34.2,80.249.166.136,HTTP,69.36594219207056,68.00876525638226,104.36175113199201,0
63.80658500987494,432,12.686076487985407,226.58.55.108,154.197.154.0,DNS,51.28657823221128,67.96095315747704,97.73039984730687,0
78.69370807522256,490,10.337962090222218,139.90.229.222,239.139.159.91,HTTP,84.2773235253264,75.30558371053104,92.50185358956466,0
93.55258447351551,216,5.523713452156512,223.166.50.63,162.102.102.38,TCP,58.55677779629863,81.41197855967904,102.6452646874082,0
72.06331236998918,317,17.721082856736864,215.99.121.171,233.180.100.237,UDP,64.53516514111246,87.40114214746995,118.54207777247977,0
91.18031386300942,488,10.530172417003596,248.22.83.169,153.43.106.213,HTTP,116.13953418089018,69.087717860244,80.63572560181642,0
83.08679562677546,498,9.757841317061832,187.35.27.239,71.171.226.56,DNS,64.68587074688736,90.75638974518705,78.19115555612461,0
81.67051545225287,480,21.35233811447514,59.78.246.237,148.15.102.129,HTTP,102.92622738535394,63.6979694586435,88.58678413564931,0
74.4091157686396,463,7.272328783139165,65.170.33.241,111.38.177.190,TCP,51.431524906623885,82.63894266177095,86.02874011365523,0
68.89689366580738,279,2.2293171055845686,142.61.188.116,160.56.66.73,TCP,62.85548873988664,85.30302749518837,86.57107338490195,0
71.53173953137221,411,7.882264795402446,254.202.231.244,152.200.62.74,UDP,56.18631119051028,77.54596710888127,100.62219168875629,0
67.2676208383198,307,5.853200094367868,89.57.201.47,215.36.220.11,DNS,82.15894458730196,108.72597157953018,71.97971858539313,0
61.417818918470644,415,7.700994022137422,68.230.216.206,18.76.79.245,UDP,49.35028361974918,100.65958354669283,90.02850597231061,0
75.72203053923039,203,11.475391467350018,112.95.230.120,255.102.124.124,TCP,84.41852052802984,131.12773833370085,92.42507610745861,1
56.98848589258541,268,11.047294078393866,39.229.140.149,60.91.76.183,HTTP,67.50887540020726,72.3374962452448,91.79618042290663,0
88.56151800995002,265,6.814989738111974,83.115.123.98,231.22.196.253,UDP,91.07549138536211,80.7606799371107,81.92587515875007,0
80.98700393688686,432,14.377233547791525,168.38.112.143,187.11.185.64,DNS,57.61675275623095,64.23684090400273,95.4541574079737,0
76.66668978686504,423,1.6558272440967965,243.59.122.250,230.14.86.195,UDP,82.7162424015967,74.47891741073096,87.04995768309011,0
85.63384185285291,295,2.555677514959008,103.234.132.55,69.159.191.234,TCP,63.26913856402743,101.67200361043916,116.1060238861312,0
72.75944513400002,410,8.971554689446569,108.80.30.181,155.28.224.78,DNS,73.93504380189319,74.57259991450124,89.94223548315104,0
84.8757771710241,272,14.648201883706086,199.221.162.35,5.248.220.55,UDP,80.9857985629323,79.91483639505716,89.98319769946707,0
77.96286269563963,360,11.470511307183909,249.72.195.140,160.171.122.3,TCP,58.369888297718674,74.34081674066464,101.33149018412178,0
72.85038266297566,413,13.590784978562533,79.251.111.206,40.253.190.128,UDP,41.08150314998397,64.37218181316936,97.05429717267188,0
70.3053568501979,398,5.577363621643754,142.87.209.224,206.106.171.230,TCP,83.99406593762467,91.54155870700744,87.65896576459173,0
101.32820864854244,367,12.369715100195803,19.91.49.209,62.161.105.159,HTTP,42.955798793223394,95.26180814266822,80.40110108290531,0
97.47041475572263,206,5.252709223309271,247.167.27.78,19.97.1.8,TCP,71.27464613526763,76.52424797688899,81.1361882927298,0
85.18700386788711,321,6.759810352102805,234.64.205.251,106.42.234.198,TCP,85.53579654353803,82.24029858081153,89.38009574036869,0
82.46045444790458,475,9.311642789129156,29.129.172.148,23.40.41.250,TCP,65.99901050866762,87.06781118824473,90.18836692281043,0
76.01340989236628,453,11.991332751088352,16.129.142.140,134.237.155.15,HTTP,70.53682875183496,83.12125796968685,77.66002672360288,0
73.61286007672042,431,8.666349899746525,97.6.123.59,125.24.94.150,UDP,59.2842884230148,72.87595999042219,75.83048693003587,0
69.69432488411368,400,17.127631162245137,105.220.194.232,18.41.103.11,DNS,75.87471832721957,77.64010647147515,98.59742053907546,0
75.15317330943238,350,24.45066880161334,251.116.115.146,31.253.56.167,HTTP,70.7537089297628,72.26683003377464,97.79898768377728,0
95.04697257608592,210,6.602966546481304,74.88.183.49,77.81.113.50,TCP,67.43993121681655,98.03113091355175,82.39583847522238,0
81.24931304069533,455,16.79280370259631,243.88.201.27,164.252.64.34,DNS,82.30003288366838,65.64376099412951,91.13554525302835,0
67.6489597020146,219,13.012850541236176,27.203.185.37,158.107.56.42,UDP,72.47712568378759,72.23026014930471,91.77897499226059,0
58.06554036738232,334,15.151658428037845,167.59.221.144,74.227.17.203,DNS,74.77916920594726,91.89531160430174,86.46714351266658,0
62.924182052328035,296,5.35453945830702,35.145.130.75,171.190.232.210,UDP,75.90206184320714,59.609167254043705,75.97406993697942,0
87.36766915040795,384,10.825704786868647,175.109.118.230,4.191.217.0,DNS,54.53174304672123,58.52991596215993,95.9259229302591,0
64.28074467705008,449,5.390363850054184,211.177.47.232,30.96.190.28,DNS,66.69966630630778,57.55178734295313,95.08430138840494,0
70.94857721294645,348,4.415901880873174,11.166.26.99,195.36.154.221,DNS,60.98210709584406,70.90351289914908,79.96503089129928,0
73.90316693893786,357,7.50953739547265,93.39.220.87,129.156.156.77,UDP,76.39195940418156,80.26262351399795,94.2714700746853,0
88.36768855041664,326,14.288137764689118,188.140.104.45,99.176.89.104,HTTP,102.65641649698588,66.11664021719486,111.09979582158249,0
70.06971851433212,380,13.82010208401423,88.117.132.117,243.15.236.155,HTTP,56.511012481029304,99.78611775994145,104.22494770373756,0
61.30505918875837,262,12.941848938703128,67.46.222.57,95.194.50.84,DNS,77.24793963924434,87.59220392265408,90.37508832685688,0
80.33712224084896,498,8.46788376884626,217.32.184.74,165.218.43.185,UDP,86.40516625019801,85.36102481957553,85.24265782472453,0
89.66545198482363,484,0.5942069442754097,52.135.150.179,109.15.62.25,UDP,58.86434711589262,66.49655790801876,83.5721490535172,0
74.04505654344,483,9.811468125372866,15.115.52.214,186.184.188.72,TCP,54.331748026848246,84.5735911850665,93.97019251530186,0
81.30969681219244,378,6.912995197150397,148.220.160.187,144.76.65.174,UDP,67.9607593342385,93.21890646435128,253.6653318324854,1
89.15234460112471,357,8.657774530837466,12.182.174.230,1.46.166.143,DNS,62.37959313463101,66.92779524029952,81.70939344867136,0
81.8397916788442,417,19.45225916224256,253.110.54.244,233.80.31.150,HTTP,50.79426062191829,107.650744856901,76.46443881835921,0
68.2938972218767,390,10.265978088535691,134.112.29.237,85.77.184.238,TCP,74.30199930090792,70.79120346674814,85.98084936795911,0
74.67379241402098,475,21.019448659643523,110.152.244.57,2.208.208.11,TCP,63.81797820222978,91.73586668445698,84.16739753049913,0
92.23315507115817,243,23.210856058491576,133.217.125.138,246.159.240.167,DNS,67.58754224342603,105.7303426296473,104.68611572156938,0
78.52634384668879,442,8.555006357778476,233.40.49.244,238.127.203.199,UDP,87.87671622492704,65.35332570546011,100.3527046881917,0
88.56789421202468,230,23.000507339505653,84.23.88.166,28.38.53.163,HTTP,62.10608650890872,90.84471249750409,106.87750760870273,0
91.40250986461548,341,12.789351638100815,138.87.209.140,67.93.49.15,DNS,55.56429332456272,80.65295032269555,81.4289511898433,0
42.474383368761984,346,9.774526551615521,180.114.163.245,32.61.227.210,DNS,85.25571339432133,92.55837412300781,78.16645547166273,0
81.38128373927135,461,6.299825746198641,195.227.210.117,125.23.69.99,TCP,71.48469150327536,74.67051498989815,104.33500049410192,0
82.26837501571568,250,0.3467258501639403,42.85.37.226,21.129.246.108,TCP,75.7866414705195,85.75568672372042,108.01595178933054,0
79.88386026038265,464,14.077269497473226,161.126.31.210,69.175.111.99,DNS,58.865170158136834,81.66033080158145,98.3463524233445,0
66.83190689675524,249,5.938363234773901,86.75.198.59,37.243.17.224,UDP,100.60081589879107,61.980116919796515,82.78000213337982,0
86.42226605882253,217,18.295502250185645,104.193.123.177,27.114.77.105,TCP,66.98327014636911,65.63009632718283,97.993918244197,0
87.85247272518599,447,10.364219875627862,240.234.14.182,112.31.49.5,DNS,94.16841955302966,109.19989404950428,86.29394528294212,0
84.35430114181285,234,7.502028956566253,93.138.238.116,31.243.61.86,UDP,94.01814217182883,70.23398344005275,90.81503002290323,0
84.02013349649695,223,10.378812107668018,222.160.128.190,41.30.228.223,HTTP,57.740184871391364,88.09634936076064,97.83551771501023,0
69.80666277722247,408,11.70190751593241,101.244.127.114,203.72.168.252,DNS,51.81763683073272,79.35341979866465,95.37963410990864,0
92.86301729674494,201,3.5618096026558197,177.254.45.18,104.244.108.168,DNS,71.22203226631305,125.84829475297697,85.00820859276914,0
72.60604172429802,317,14.064600727705457,217.67.199.199,102.48.227.209,TCP,81.12184119003079,66.89896616466488,84.78841934185432,0
84.7845458730764,234,10.76813465330159,197.220.205.188,67.88.179.189,DNS,79.3980055163877,53.99031891043434,90.52132198451312,0
85.42572868108951,287,8.967248944347785,112.43.210.193,171.132.159.213,UDP,41.06833943500007,102.2062672204137,75.33941306901889,0
67.64183334047127,287,11.471395982419828,23.96.153.58,197.144.243.173,UDP,78.03367291748091,114.98064476102854,98.03759103212994,0
69.55539624890241,239,9.615890026355247,84.39.207.149,229.158.231.32,UDP,57.94683468659197,62.901271166089245,103.84382411375215,0
78.340037627245,256,13.539679328988257,135.62.41.231,154.137.22.19,TCP,69.68182632098348,84.6268962119556,81.81739258546017,0
75.36146670317042,311,9.74522022795184,188.143.47.210,205.192.150.84,UDP,72.35048215110103,59.15069247423789,87.24003697357742,0
75.53309579962502,271,10.544359722484414,103.33.248.203,158.177.117.118,UDP,87.58473713355954,77.21836025868893,86.53890148956386,0
99.23227049918822,307,8.569186974352105,5.209.252.75,175.99.24.201,TCP,61.08351736011301,69.1259702363072,75.24557101416298,0
85.77959003093392,211,13.633565281942458,156.181.139.196,82.49.207.145,UDP,65.90846027932183,94.82044248648235,91.96179946610208,0
82.12098808714137,480,5.4149616265818405,83.176.115.206,32.228.100.139,HTTP,92.83401869777215,90.19673846533212,89.08006758949101,0
82.6527373838085,449,12.300001945805066,77.36.4.14,123.37.241.154,DNS,71.01903469865678,54.26678954836433,81.32574493221402,0
68.74505844853692,416,11.501713017851358,61.238.41.120,47.49.228.198,HTTP,89.70859542148682,102.15489849037608,102.54444296023567,0
73.368924813299,435,-0.8352896768697171,117.134.138.233,185.24.100.111,UDP,53.57790708351047,87.1072988325815,110.55515223097433,0
91.14514105060353,268,13.589391197306076,39.149.246.185,64.92.118.1,DNS,73.10356335655672,78.21249506266732,97.27944254578352,0
102.59359742490565,259,13.665266491727843,217.247.250.145,107.129.92.201,TCP,62.823196409115205,96.02887301871021,91.44574567365478,0
79.29920304467996,478,14.78403225083817,138.106.105.201,190.253.223.217,TCP,49.57841217055899,68.65421455492336,80.11040323287244,0
83.39502789373599,307,17.246493157883044,103.122.210.89,184.180.129.175,UDP,87.23008148162464,72.42077685154543,70.17437952980256,0
82.79780221339428,416,11.39509253087041,249.229.160.223,226.131.56.224,TCP,44.99885535971313,69.64377712780711,87.62290181114577,0
77.22825238388937,258,13.128196553853929,39.41.112.118,156.175.56.20,HTTP,71.25464936308845,82.13090984431635,93.8612908053226,0
59.28093838876278,353,5.552027126810916,202.4.252.118,231.181.6.8,TCP,53.08023954799758,92.25164529554615,90.7158370876633,0
100.30796425367231,235,6.095528200987825,27.241.108.230,192.124.255.226,HTTP,31.45084269631929,87.1727979518952,86.63385574108574,0
73.35789652988883,285,12.943971564740945,156.44.239.154,208.74.1.162,DNS,84.61199662894765,86.99927955904424,89.14191005178687,0
89.8290141872021,216,9.189653590004422,88.240.230.150,89.80.254.173,HTTP,72.05362496623346,80.7856153439437,80.58093988487879,0
83.99177802182193,219,3.8863021191827016,65.169.231.222,247.51.252.80,DNS,53.51317014484182,70.99889809630817,115.47898749985275,0
90.24036711021489,455,2.204011896271818,32.180.207.28,218.227.203.7,UDP,72.59398587224372,93.53839246350627,82.17917971122043,0
99.12299139104866,264,6.825127441920515,198.194.221.86,190.36.115.84,HTTP,48.55241020215013,72.44031452774644,79.441334882253,0
97.33564260866402,394,2.3741898653360103,142.86.70.175,100.92.141.69,UDP,71.55092308338962,61.722985022618275,108.92504610527155,0
